agent_id,scaffold,model,benchmark,task_id,correct,run_id,date,total_cost,n_tasks,n_correct,source_file
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,311,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,312,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,313,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,314,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,315,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,316,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,318,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,320,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,321,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,325,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,327,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,331,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,332,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,333,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,334,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,335,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,336,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,337,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,339,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,340,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,343,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
colbench_backend_programming colbench_example_agent__openrouter/deepseek/deepseek-chat-v3-0324__colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,colbench_backend_programming colbench_example_agent,openrouter/deepseek/deepseek-chat-v3-0324,colbench_backend_programming,344,0,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800,2025-09-23,2.10287378,1000,245,colbench_backend_programming_colbench_backend_programming_colbench_example_agentdeepseekchatv30324_1758584800_UPLOAD.zip
